"pid,name,org,industry,city"
"celeb:elon_musk,Elon Musk,Tesla,AI,USA"
"celeb:bill_gates,Bill Gates,Microsoft,Software,USA"
"celeb:jensen_huang,Jensen Huang,NVIDIA,Semiconductor,USA"
"celeb:sam_altman,Sam Altman,OpenAI,AI,USA"
"celeb:satya_nadella,Satya Nadella,Microsoft,Software,USA"
"celeb:tim_cook,Tim Cook,Apple,Hardware,USA"
"celeb:sundar_pichai,Sundar Pichai,Google,Internet,USA"
"celeb:mark_zuckerberg,Mark Zuckerberg,Meta,Platform,USA"
"celeb:jeff_bezos,Jeff Bezos,Amazon,Ecommerce,USA"
"celeb:reed_hastings,Reed Hastings,Netflix,Platform,USA"
"celeb:lee_jae_yong,Lee Jae-yong,Samsung,Electronics,Korea"
"celeb:kim_beom_su,Kim Beom-su,Kakao,Platform,Korea"
"celeb:bang_si_hyuk,Bang Si-hyuk,HYBE,Entertainment,Korea"
"celeb:lee_soo_man,Lee Soo-man,SM,Entertainment,Korea"
"celeb:yang_hyun_suk,Yang Hyun-suk,YG,Entertainment,Korea"
"celeb:cho_yong_pil,Cho Yong-pil,KPop,Music,Korea"
"celeb:son_heung_min,Son Heung-min,Tottenham,Sports,Korea"
"celeb:park_chan_ho,Park Chan-ho,MLB,Sports,Korea"
"celeb:lee_kun_hee,Lee Kun-hee,Samsung,Electronics,Korea"
"celeb:kim_taehyung,V BTS,BTS,Music,Korea"
